Date,Open,High,Low,Close,Adj Close,Volume,Tomorrow_Close,Naive_Predicted_Close,Close_Lag_1,Close_Lag_2,Daily_Return,Rolling_Vol_7d,Rolling_Vol_30d,SMA_7,SMA_30,Volume_Lag_1,Volume_Change
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,240.10699462890625,19224700,235.22900390625,240.10699462890625,238.4770050048828,238.16799926757807,0.006834997042964641,0.015140144986261914,0.04264683200415835,239.2949981689453,235.48943176269532,21215500.0,-0.09383705309797086
2015-09-12,239.85499572753903,240.12399291992188,234.7539978027344,235.22900390625,235.22900390625,17962600,230.51199340820312,235.22900390625,240.10699462890625,238.4770050048828,-0.020315904291731912,0.016460870352903452,0.042758002066198654,239.3249991280692,234.5277323404948,19224700.0,-0.06564991911447249
2015-09-13,235.24200439453125,235.93499755859372,229.33200073242188,230.51199340820312,230.51199340820312,18478800,230.6439971923828,230.51199340820312,235.22900390625,240.10699462890625,-0.020052843908342277,0.015230466764505783,0.042835203529920395,237.992427280971,233.3554656982422,17962600.0,0.028737487891507874
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,230.6439971923828,20997800,230.3040008544922,230.6439971923828,230.51199340820312,235.22900390625,0.0005726547336126764,0.015264998489578957,0.042783413620232726,236.6777125767299,232.32523244222006,18478800.0,0.1363183756520987
2015-09-15,230.49200439453125,259.1820068359375,229.82200622558597,230.3040008544922,230.3040008544922,19177800,229.09100341796875,230.3040008544922,230.6439971923828,230.51199340820312,-0.001474117436522926,0.012414838381137206,0.04275473185710668,234.77728489467077,231.3851328531901,20997800.0,-0.08667574698301728
2015-09-16,230.25,231.21499633789065,227.4019927978516,229.09100341796875,229.09100341796875,20144200,229.80999755859372,229.09100341796875,230.3040008544922,230.6439971923828,-0.005266940357192551,0.010667640678945874,0.04275659774824487,233.48057120186942,230.42229919433595,19177800.0,0.05039159861923692
2015-09-17,229.0760040283203,230.28500366210935,228.92599487304688,229.80999755859372,229.80999755859372,18935400,232.9750061035156,229.80999755859372,229.09100341796875,230.3040008544922,0.003138465194607365,0.010883282954313848,0.026225765893579337,232.242427280971,231.04666595458986,20144200.0,-0.06000734702792865
2015-09-18,233.52099609375,234.35299682617188,232.18499755859372,232.9750061035156,232.9750061035156,20242200,231.4929962158203,232.9750061035156,229.80999755859372,229.09100341796875,0.013772283967388832,0.012377606134082232,0.02269042488661841,231.22357177734375,231.25636596679686,18935400.0,0.06901359358661563
2015-09-19,232.8580017089844,233.2050018310547,231.0890045166016,231.4929962158203,231.4929962158203,12712600,231.2120056152344,231.4929962158203,232.9750061035156,229.80999755859372,-0.006361239827747056,0.010305848763750947,0.02161369552241823,230.68985639299666,231.12779897054037,20242200.0,-0.371975378170357
2015-09-20,231.3990020751953,232.3650054931641,230.91000366210935,231.2120056152344,231.2120056152344,14444700,227.0850067138672,231.2120056152344,231.4929962158203,232.9750061035156,-0.0012138190147400474,0.006711594611359751,0.021505664280668434,230.78985813685827,231.0825658162435,12712600.0,0.13625064896244665
2015-09-21,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,227.0850067138672,19678800,230.6179962158203,227.0850067138672,231.2120056152344,231.4929962158203,-0.01784941439518095,0.009632719610406175,0.02168845231128112,230.28143092564173,230.97239939371744,14444700.0,0.36235435834596763
2015-09-22,226.968994140625,232.3860015869141,225.11700439453125,230.6179962158203,230.6179962158203,25009300,230.2830047607422,230.6179962158203,227.0850067138672,231.2120056152344,0.01555800426051368,0.011757316679805428,0.021799922795440078,230.32628740583147,231.0540323893229,19678800.0,0.2708752566213386
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,230.2830047607422,17254100,234.5290069580078,230.2830047607422,230.6179962158203,227.0850067138672,-0.001452581587625179,0.011545279372195624,0.016083542851700848,230.49657331194197,231.71363271077473,25009300.0,-0.3100926455358607
2015-09-24,230.3580017089844,235.6490020751953,230.2949981689453,234.5290069580078,234.5290069580078,25097800,235.1439971923828,234.5290069580078,230.2830047607422,230.6179962158203,0.01843819174444561,0.01336658955733901,0.0134282072677713,231.17071751185827,232.14429982503256,17254100.0,0.45459919671266547
2015-09-25,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,235.1439971923828,22363600,234.33999633789065,235.1439971923828,234.5290069580078,230.2830047607422,0.0026222352720963737,0.01250325624546525,0.013037191429668006,231.48057338169642,232.4547332763672,25097800.0,-0.10894181960171812
2015-09-26,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,234.33999633789065,13724100,232.7570037841797,234.33999633789065,235.1439971923828,234.5290069580078,-0.0034191851124923955,0.012246012640552757,0.013018466116831301,231.88728768484933,232.77376658121744,22363600.0,-0.3863197338532258
2015-09-27,234.13900756835935,234.5260009765625,232.4759979248047,232.7570037841797,232.7570037841797,14179900,239.1419982910156,232.7570037841797,234.33999633789065,235.1439971923828,-0.006755110431206468,0.012646747241504514,0.011968703072200684,232.10800170898438,232.81913350423176,13724100.0,0.03321164957993594
2015-09-28,232.83599853515625,239.3390045166016,232.4669952392578,239.1419982910156,239.1419982910156,24713000,236.6869964599609,239.1419982910156,232.7570037841797,234.33999633789065,0.027432018813733805,0.012963012083106514,0.012865732042162615,233.83042907714844,233.1312001546224,14179900.0,0.7428190607832212
2015-09-29,239.01600646972656,239.802001953125,235.9279937744141,236.6869964599609,236.6869964599609,22691300,236.05999755859372,236.6869964599609,239.1419982910156,232.7570037841797,-0.01026587487182895,0.013923011764992553,0.0130004508651466,234.69742911202567,233.39539998372396,24713000.0,-0.08180714603649897
2015-09-30,236.63999938964844,237.73399353027344,235.6289978027344,236.05999755859372,236.05999755859372,19743500,237.5489959716797,236.05999755859372,236.6869964599609,239.1419982910156,-0.0026490635765588078,0.01400534262810807,0.012991038796065765,235.522713797433,233.5955332438151,22691300.0,-0.12990881967978918
2015-10-01,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,237.5489959716797,20488800,237.29299926757807,237.5489959716797,236.05999755859372,236.6869964599609,0.006307711719417242,0.012541534877694148,0.012903326023597783,235.95414079938612,233.90979970296223,19743500.0,0.037749132625927606
2015-10-02,237.26400756835935,238.5410003662109,236.60299682617188,237.29299926757807,237.29299926757807,19677900,238.72999572753903,237.29299926757807,237.5489959716797,236.05999755859372,-0.0010776585396813365,0.012583726140988235,0.012892065586240458,236.2611410958426,234.17676645914713,20488800.0,-0.03957772051071806
2015-10-03,237.20199584960935,239.31500244140625,236.94400024414065,238.72999572753903,238.72999572753903,16482700,238.25900268554688,238.72999572753903,237.29299926757807,237.5489959716797,0.006055789527699362,0.012492282619207746,0.012768015274202403,236.88828386579237,234.5616663614909,19677900.0,-0.16237505018320042
2015-10-04,238.531005859375,238.96800231933597,237.94000244140625,238.25900268554688,238.25900268554688,12999000,240.38299560546875,238.25900268554688,238.72999572753903,237.29299926757807,-0.0019729110309610887,0.012009098704440741,0.012580339980673788,237.67428370884483,234.82703297932943,16482700.0,-0.2113549357811524
2015-10-05,238.14700317382807,240.38299560546875,237.03500366210935,240.38299560546875,240.38299560546875,23335900,246.06300354003903,240.38299560546875,238.25900268554688,238.72999572753903,0.008914638674640596,0.006700224361563085,0.01213783310674194,237.851569039481,235.0058329264323,12999000.0,0.7952073236402801
2015-10-06,240.36399841308597,246.93499755859372,240.1360015869141,246.06300354003903,246.06300354003903,27535100,242.968994140625,246.06300354003903,240.38299560546875,238.25900268554688,0.023628992226607748,0.00918991419196274,0.0123240207105306,239.19099862234933,235.2132664998372,23335900.0,0.1799459202344884
2015-10-07,246.1699981689453,246.68099975585935,242.5850067138672,242.968994140625,242.968994140625,22999200,242.3040008544922,242.968994140625,246.06300354003903,240.38299560546875,-0.012574053615949543,0.011216991376070847,0.012568095811847728,240.17799813406808,235.31733296712235,27535100.0,-0.16473156080784168
2015-10-08,243.0749969482422,244.25100708007807,242.1790008544922,242.3040008544922,242.3040008544922,18515300,243.93099975585935,242.3040008544922,242.968994140625,246.06300354003903,-0.002736947109176935,0.011449992651048822,0.012247269151826227,240.85728454589844,235.27389984130858,22999200.0,-0.19495895509409022
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585935,243.93099975585935,17353100,244.9409942626953,243.93099975585935,242.3040008544922,242.968994140625,0.006714700936135909,0.011378401515700647,0.011558744459003019,241.8055703299386,235.4659998575846,18515300.0,-0.06276970937548942
2015-10-10,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,244.9409942626953,15912700,247.0500030517578,244.9409942626953,243.93099975585935,242.3040008544922,0.004140492630484882,0.011343824117869241,0.011574085089460031,242.69285583496094,235.68146616617835,17353100.0,-0.08300534198500553
2015-10-11,244.74200439453125,247.2429962158203,244.1519927978516,247.0500030517578,247.0500030517578,16827300,245.30799865722656,247.0500030517578,244.9409942626953,243.93099975585935,0.008610272834936872,0.011160738830223648,0.011609660896600314,243.94871303013392,235.91289978027342,15912700.0,0.057476103992408545
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,17388300,249.50799560546875,245.30799865722656,247.0500030517578,244.9409942626953,-0.007051221910595595,0.011892649940235388,0.011006138321781489,244.65228489467077,236.24886627197262,16827300.0,0.03333868178495658
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,249.50799560546875,28198500,251.98899841308597,249.50799560546875,245.30799865722656,247.0500030517578,0.01712132083434792,0.010131792248137813,0.010585436952377736,245.14442661830358,236.8820663452148,17388300.0,0.621693897620814
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,251.98899841308597,251.98899841308597,27462600,254.32000732421875,251.98899841308597,249.50799560546875,245.30799865722656,0.009943580371429395,0.008090499777924283,0.010658600556978856,246.43299865722656,237.59356638590492,28198500.0,-0.026097132826214176
2015-10-15,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,254.32000732421875,25223500,262.8689880371094,254.32000732421875,251.98899841308597,249.50799560546875,0.009250439208903671,0.007353545911914802,0.01068286484858499,248.14957101004464,238.3940999348958,27462600.0,-0.08153270265743229
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500,270.6400146484375,262.8689880371094,254.32000732421875,251.98899841308597,0.03361505373815121,0.012459469668464422,0.011889735448352744,250.85499790736608,239.52003275553386,25223500.0,0.4233353816877119
2015-10-17,262.7470092773437,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600,261.6430053710937,270.6400146484375,262.8689880371094,254.32000732421875,0.029562356021361813,0.013823683626466713,0.012722498035308576,254.52628653390067,240.88103332519532,35901500.0,0.2032811999498627
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.6430053710937,261.6430053710937,22434300,263.43701171875,261.6430053710937,270.6400146484375,262.8689880371094,-0.03324345547730978,0.02286083469203807,0.014452110746252075,256.61100115094865,241.83663330078122,43199600.0,-0.48068269150640286
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800,269.4630126953125,263.43701171875,261.6430053710937,270.6400146484375,0.006856695232925647,0.021871341255868555,0.014327025394681479,259.2008601597377,242.90143381754555,22434300.0,0.1259009641486475
2015-10-20,263.5719909667969,270.8349914550781,263.2269897460937,269.4630126953125,269.4630126953125,30889800,266.2720031738281,269.4630126953125,263.43701171875,261.6430053710937,0.022874541953110006,0.022268587615028954,0.014671432732910349,262.05157688685824,244.17646738688148,25258800.0,0.22293220580550144
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300,274.02301025390625,266.2720031738281,269.4630126953125,263.43701171875,-0.011842105859227958,0.02394353101797862,0.014383889505817421,264.09200613839283,245.4827006022135,30889800.0,-0.1700399484619518
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600,276.4960021972656,274.02301025390625,266.2720031738281,269.4630126953125,0.02910935805375714,0.025236768108682597,0.014916169295078057,266.90672084263394,246.92953440348305,25637300.0,0.474749681128668
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500,281.65399169921875,276.4960021972656,274.02301025390625,266.2720031738281,0.009024760150864397,0.02319112562779402,0.014861317032635452,268.8534371512277,248.46996765136717,37808600.0,-0.22127505382373325
2015-10-24,276.5039978027344,281.7059936523437,276.5039978027344,281.65399169921875,281.65399169921875,25942400,283.67999267578125,281.65399169921875,276.4960021972656,274.02301025390625,0.018654842966854712,0.02178365068921414,0.014867509828206206,270.42686244419644,250.0408004760742,29442500.0,-0.11887917126602698
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100,285.29998779296875,283.67999267578125,281.65399169921875,276.4960021972656,0.00719322656973409,0.013425610620760474,0.014852693407252107,273.5750034877232,251.65866699218748,25942400.0,0.7622540705563094
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800,293.7879943847656,285.29998779296875,283.67999267578125,281.65399169921875,0.005710642833521851,0.013501233871562,0.014738062346067273,276.6982857840402,253.3573333740234,45717100.0,-0.2976632376069348
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800,304.6180114746094,293.7879943847656,285.29998779296875,283.67999267578125,0.02975116352951379,0.014664166368174473,0.015092912608009535,280.1732831682478,255.39169972737628,32108800.0,0.44296267689854485
2015-10-28,293.7030029296875,306.3309936523437,293.7030029296875,304.6180114746094,304.6180114746094,50808100,313.8550109863281,304.6180114746094,293.7879943847656,285.29998779296875,0.03686337528027095,0.012589384415302484,0.01560333669192826,285.65128435407365,257.57423350016273,46331800.0,0.0966139886643731
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900,328.0150146484375,313.8550109863281,304.6180114746094,293.7879943847656,0.030323221752396767,0.012751563821912181,0.015704890778760573,291.34157017299106,260.14650065104166,50808100.0,0.2694019260708431
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000,314.1659851074219,328.0150146484375,313.8550109863281,304.6180114746094,0.0451163854851635,0.01486307224944205,0.01680611282891035,298.70142909458707,263.21166788736974,64495900.0,0.2141081836209744
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,48598100,325.4309997558594,314.1659851074219,328.0150146484375,313.8550109863281,-0.042220718328576656,0.029581238494714925,0.019421388661918698,303.3459995814732,265.7655675252278,78305000.0,-0.37937424174701484
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,37001100,361.1889953613281,325.4309997558594,314.1659851074219,328.0150146484375,0.0358568883406829,0.030120935092076896,0.01988987279823727,309.31042916434154,268.70350087483723,48598100.0,-0.23863072836180843
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,101918000,403.4169921875,361.1889953613281,325.4309997558594,314.1659851074219,0.10987888563872117,0.04420748577019048,0.026853752283616753,320.15171595982144,272.78546752929685,37001100.0,1.754458651229288
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000,411.56298828125,403.4169921875,361.1889953613281,325.4309997558594,0.11691385221725148,0.05371007204169825,0.03254785213180787,335.81300136021207,278.2907338460287,101918000.0,1.0228222688828272
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000,386.35400390625,411.56298828125,403.4169921875,361.1889953613281,0.020192496229717305,0.054623857618742146,0.032502020782733225,351.09085518973217,283.996733601888,206162000.0,0.28006131100784826
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992,374.4700012207031,386.35400390625,411.56298828125,403.4169921875,-0.06125182558391995,0.06807642726440163,0.03559427409109103,361.4478541782924,288.67310028076173,263900000.0,-0.4246874118984464
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000,386.4819946289063,374.4700012207031,386.35400390625,411.56298828125,-0.03075936204981211,0.07160212491159317,0.03624214133260169,368.0842808314732,293.056467183431,151824992.0,-0.1919182844416023
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.4819946289063,386.4819946289063,56625100,373.3680114746094,386.4819946289063,374.4700012207031,386.35400390625,0.03207731826059845,0.06590934691472077,0.036207372421195726,378.4151393345424,297.8624003092448,122687000.0,-0.5384588424201423
2015-11-08,384.2780151367188,389.8949890136719,368.7000122070313,373.3680114746094,373.3680114746094,51817600,380.2569885253906,373.3680114746094,386.4819946289063,374.4700012207031,-0.03393167944832398,0.07033114068719981,0.03732175047567234,385.2632838657924,302.1769673665365,56625100.0,-0.08490051231697604
2015-11-09,374.3240051269531,385.2780151367188,362.8949890136719,380.2569885253906,380.2569885253906,68224400,336.8190002441406,380.2569885253906,373.3680114746094,386.4819946289063,0.01845090323505061,0.05880981226350572,0.037270315076154095,387.9872828892299,306.68750050862633,51817600.0,0.31662601123942435
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904,311.0840148925781,336.8190002441406,380.2569885253906,373.3680114746094,-0.11423324118170564,0.05255708403368658,0.044156542659224696,378.47328404017856,309.67980041503904,68224400.0,0.404158981244247
2015-11-11,339.82000732421875,340.5849914550781,300.9970092773437,311.0840148925781,311.0840148925781,107070000,338.1520080566406,311.0840148925781,336.8190002441406,380.2569885253906,-0.0764059786796728,0.05162958828453841,0.04688326564061099,364.11914498465404,311.8723342895508,95797904.0,0.11766537188538062
2015-11-12,314.0790100097656,345.0809936523437,313.3559875488281,338.1520080566406,338.1520080566406,78477800,336.75299072265625,338.1520080566406,311.0840148925781,336.8190002441406,0.08701184203697987,0.06824341141525415,0.048989138736651616,357.233145577567,314.82713470458987,107070000.0,-0.2670421219762772
2015-11-13,338.4979858398437,340.9140014648437,326.07501220703125,336.75299072265625,336.75299072265625,52003000,332.906005859375,336.75299072265625,338.1520080566406,311.0840148925781,-0.00413724390407888,0.06807919328533948,0.049070412633967796,351.8450012207031,317.65260111490886,78477800.0,-0.3373540032977479
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,332.906005859375,38612000,320.1659851074219,332.906005859375,336.75299072265625,338.1520080566406,-0.011423758568634534,0.06520065875377463,0.049238904552995,344.19128853934154,320.2721343994141,52003000.0,-0.2575043747476107
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,44213100,330.7510070800781,320.1659851074219,332.906005859375,336.75299072265625,-0.03826912259833104,0.06538392167418114,0.04980527469231169,336.5909990583147,322.1820343017578,38612000.0,0.14506112089505852
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,47980100,335.093994140625,330.7510070800781,320.1659851074219,332.906005859375,0.033061044786206084,0.06702326122342664,0.049862077852040616,329.51871599469865,324.18573404947915,44213100.0,0.08520099246603374
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,51001600,334.5899963378906,335.093994140625,330.7510070800781,320.1659851074219,0.013130684314123231,0.05209809432950761,0.049257536003648385,329.2722865513393,326.63410034179685,47980100.0,0.06297402464771862
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,43783800,326.14898681640625,334.5899963378906,335.093994140625,330.7510070800781,-0.0015040490475721757,0.03996807152667865,0.04929636609824216,332.63028390066967,329.0058664957682,51001600.0,-0.14152105031998996
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,45011100,322.0220031738281,326.14898681640625,334.5899963378906,335.093994140625,-0.025227919584780656,0.023620408386278977,0.049616622245523795,330.91556658063615,330.89539896647136,43783800.0,0.028030915544105417
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,322.0220031738281,53152900,326.927001953125,322.0220031738281,326.14898681640625,334.5899963378906,-0.012653676109382728,0.02379267135276746,0.04962779147244786,328.81113978794644,332.7537322998047,45011100.0,0.1808842707687659
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,326.927001953125,28200500,324.5360107421875,326.927001953125,322.0220031738281,326.14898681640625,0.015231874626433939,0.02491041649882208,0.049484311623913084,327.95699637276783,334.51719868977864,53152900.0,-0.4694456934616926
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,324.5360107421875,23439400,323.0459899902344,324.5360107421875,326.927001953125,322.0220031738281,-0.0073135323685509235,0.019658748033307576,0.049552040407288514,328.58128574916293,336.1185323079427,28200500.0,-0.16883033988759066
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,323.0459899902344,27478900,320.0459899902344,323.0459899902344,324.5360107421875,326.927001953125,-0.004591233954424845,0.014158152020080023,0.04953775397384336,327.4805690220424,337.4982655843099,23439400.0,0.17233802913043839
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,320.0459899902344,29362600,328.2059936523437,320.0459899902344,323.0459899902344,324.5360107421875,-0.009286603434051854,0.012233175915041231,0.04961264464798351,325.3308541434152,338.71046549479166,27478900.0,0.06855077896131223
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,328.2059936523437,41666900,352.6839904785156,328.2059936523437,320.0459899902344,323.0459899902344,0.02549634714172888,0.017278935615473077,0.04975081939436964,324.4188537597656,340.1406656901042,29362600.0,0.41904667842765964
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,352.6839904785156,106105000,358.0419921875,352.6839904785156,328.2059936523437,320.0459899902344,0.0745811999158692,0.031137569233276628,0.051146498967773235,328.2095685686384,342.10386555989584,41666900.0,1.5465057395678583
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,358.0419921875,55179100,357.3810119628906,358.0419921875,352.6839904785156,328.2059936523437,0.015192075210770817,0.029237757384675434,0.05086779977627791,333.3552812848772,343.88466491699216,106105000.0,-0.4799575891805288
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,357.3810119628906,36816600,371.29400634765625,357.3810119628906,358.0419921875,352.6839904785156,-0.0018460969356444146,0.029978274294631863,0.0506901701888473,337.7058541434152,345.3355316162109,55179100.0,-0.33277998372572226
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,371.29400634765625,40409300,377.3210144042969,371.29400634765625,357.3810119628906,358.0419921875,0.038930424166492505,0.02980533634471602,0.050536107870879136,344.3855678013393,346.7781646728516,36816600.0,0.0975836986576708
2015-11-30,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,377.3210144042969,71701600,362.4880065917969,377.3210144042969,371.29400634765625,357.3810119628906,0.016232441013328103,0.02794856652783343,0.04975902512335012,352.13914271763394,348.8833323160807,40409300.0,0.774383619612317
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,362.4880065917969,60452200,359.18701171875,362.4880065917969,377.3210144042969,371.29400634765625,-0.03931137478764046,0.03508002224282586,0.05016306453840293,358.20228794642856,350.1185658772786,71701600.0,-0.15689189641514278
2015-12-02,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,359.18701171875,54160500,361.0459899902344,359.18701171875,362.4880065917969,377.3210144042969,-0.009106494043992441,0.03633992786883497,0.04610909886241481,362.6281476702009,350.0518330891927,60452200.0,-0.10407727096780595
2015-12-03,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,361.0459899902344,50714900,363.1830139160156,361.0459899902344,359.18701171875,362.4880065917969,0.0051755164046409785,0.024417126211879723,0.040592705283383226,363.82271902901783,348.63946634928385,54160500.0,-0.06361831962408027
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,363.1830139160156,35784100,388.9490051269531,363.1830139160156,361.0459899902344,359.18701171875,0.005918979811516678,0.023930697200703493,0.04039608639530223,364.5571507045201,347.02680053710935,50714900.0,-0.2944065747936011
2015-12-05,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,388.9490051269531,66282200,388.7829895019531,388.9490051269531,363.1830139160156,361.0459899902344,0.0709449236987052,0.03506253674409228,0.04106780158791047,369.0668640136719,347.11330057779946,35784100.0,0.8522807615672883
2015-12-06,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,388.7829895019531,77762000,395.5360107421875,388.7829895019531,388.9490051269531,363.1830139160156,-0.0004268313398714252,0.03326154666974259,0.0406287545969222,371.56529017857144,347.59040018717445,66282200.0,0.17319582029564495
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,395.5360107421875,63455800,415.56298828125,395.5360107421875,388.7829895019531,388.9490051269531,0.017369641734802377,0.033316539652768276,0.04034176320629144,374.1674325125558,347.89220072428384,77762000.0,-0.18397417761888846
2015-12-08,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,415.56298828125,57801400,417.56298828125,415.56298828125,395.5360107421875,388.7829895019531,0.05063250120130314,0.029504522653020625,0.0407282408375695,381.74957275390625,349.2986999511719,63455800.0,-0.0891076938593478
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,417.56298828125,90917200,415.47900390625,417.56298828125,415.56298828125,395.5360107421875,0.0048127481426387675,0.02761903522915689,0.0406418751272405,390.0889979771205,350.5422332763672,57801400.0,0.5729238392149671
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,415.47900390625,52138900,451.93798828125,415.47900390625,417.56298828125,415.56298828125,-0.0049908263746698545,0.02889286202770766,0.03404850063028803,397.8651428222656,353.1642333984375,90917200.0,-0.426523254125732
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,451.93798828125,110944000,434.99700927734375,451.93798828125,415.47900390625,417.56298828125,0.08775168909191544,0.03729279729286947,0.033268601935141126,410.544424874442,357.85936584472654,52138900.0,1.1278546344476004
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,434.99700927734375,131969000,433.7550048828125,434.99700927734375,451.93798828125,415.47900390625,-0.03748518478903251,0.04090901196691848,0.031438524469552184,417.1227111816406,361.08753255208336,110944000.0,0.18951002307470444
2015-12-13,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,433.7550048828125,55050600,444.1820068359375,433.7550048828125,434.99700927734375,451.93798828125,-0.002855202146319513,0.04108943215747778,0.03142106345209721,423.5472848074777,364.32093302408856,131969000.0,-0.5828520334320939
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,444.1820068359375,130496000,465.3210144042969,444.1820068359375,433.7550048828125,434.99700927734375,0.024038920210135872,0.04119117569280747,0.03129539945727606,430.4967128208705,368.03013305664064,55050600.0,1.3704737096416753
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,465.3210144042969,83121104,454.9339904785156,465.3210144042969,444.1820068359375,433.7550048828125,0.047590868704790346,0.04079652035949496,0.030636522165035675,437.6050022670201,372.86863403320314,130496000.0,-0.363037150564002
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,454.9339904785156,107944000,456.0780029296875,454.9339904785156,465.3210144042969,444.1820068359375,-0.022322275599520713,0.04335435305897846,0.031050792441680047,442.9437168666295,377.00806681315106,83121104.0,0.29863530205277344
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,456.0780029296875,47978400,463.6159973144531,456.0780029296875,454.9339904785156,465.3210144042969,0.0025146778985860596,0.042922921393874415,0.031087758043768732,448.7435738699777,381.0408671061198,107944000.0,-0.5555250870821908
